,dob,photo_taken,full_path,gender,name,face_score,second_face_score,celeb_names,celeb_id,loc1,loc2,loc3,loc4
398176,723925,2015,17/nm1472917_rm2649748480_1982-1-14_2015.jpg,1.0,Zach Gilford,4.089482565637119,,,20176,276.77634858926115,99.49155306759329,453.0611441109292,275.77634858926115
398189,723925,2012,17/nm1472917_rm3355292928_1982-1-14_2012.jpg,1.0,Zach Gilford,4.7344696417027405,,,20176,174.472,102.152,303.744,231.424
398192,723925,2011,17/nm1472917_rm3546645760_1982-1-14_2011.jpg,1.0,Zach Gilford,4.209130220627329,,,20176,128.34362796358937,128.34362796358937,356.97095829805016,356.97095829805016
398215,723925,2009,17/nm1472917_rm4263020800_1982-1-14_2009.jpg,1.0,Zach Gilford,4.133075964492734,,,20176,301.88532722693265,271.81249450423934,571.3838217311719,541.3109890084787
398216,723925,2006,17/nm1472917_rm433756416_1982-1-14_2006.jpg,1.0,Zach Gilford,4.793891438322003,,,20176,195.91327507383468,107.27087731300074,274.79143305858526,186.14903529775128
398274,727367,2012,67/nm1473267_rm1841212416_1991-6-18_2012.jpg,0.0,Willa Holland,4.1561512381589685,,,19941,136.76450198781708,136.76450198781708,339.4112549695428,339.4112549695428
398282,727367,2008,67/nm1473267_rm2085066496_1991-6-18_2008.jpg,0.0,Willa Holland,4.85809935293629,,,19941,383.08681254301314,59.61335577584818,514.6168630386717,191.14340627150656
398284,727367,2008,67/nm1473267_rm2118620928_1991-6-18_2008.jpg,0.0,Willa Holland,4.731177118913554,,,19941,220.29920512743286,41.95610096139366,342.9675080116138,164.62440384557462
398286,727367,2010,67/nm1473267_rm2296352512_1991-6-18_2010.jpg,0.0,Willa Holland,4.968340783785403,,,19941,103.11378913413529,62.091473480481156,194.85599935485703,153.83368370120292
398288,727367,2010,67/nm1473267_rm2329906944_1991-6-18_2010.jpg,0.0,Willa Holland,4.780997428255152,,,19941,93.87420229415899,37.8544809176636,135.3809933265305,79.36127195003515
398290,727367,2010,67/nm1473267_rm2363461376_1991-6-18_2010.jpg,0.0,Willa Holland,4.400560793950191,,,19941,80.286817130979,93.57661998614216,199.34704282744747,212.6368456826106
398295,727367,2012,67/nm1473267_rm2679685632_1991-6-18_2012.jpg,0.0,Willa Holland,4.6441356059859515,,,19941,1912.363189205016,414.20468340107493,3132.513239408241,1634.3547336042996
398296,727367,2010,67/nm1473267_rm2766114560_1991-6-18_2010.jpg,0.0,Willa Holland,5.161313039989994,,,19941,63.16527346131837,104.87012243553059,250.22909384527344,291.93394281948565
398297,727367,2010,67/nm1473267_rm2782891776_1991-6-18_2010.jpg,0.0,Willa Holland,5.32448959306742,,,19941,60.67190740363474,100.73051233939123,240.35162961453892,280.4102345502954
398308,727367,2012,67/nm1473267_rm3638348288_1991-6-18_2012.jpg,0.0,Willa Holland,4.643694246042375,,,19941,378.2642588127752,86.74187700290346,531.5996374180014,240.0772556081296
398309,727367,2012,67/nm1473267_rm3648377088_1991-6-18_2012.jpg,0.0,Willa Holland,4.4347065565444606,,,19941,317.78383797157323,114.13708498984761,520.4305909532989,316.7838379715733
398318,727367,2006,67/nm1473267_rm3956644608_1991-6-18_2006.jpg,0.0,Willa Holland,5.416642631707572,,,19941,75.7555686687851,105.84179613629914,210.6035922725983,240.68981974011237
398324,727367,2007,67/nm1473267_rm4215051264_1991-6-18_2007.jpg,0.0,Willa Holland,4.527934698304378,,,19941,170.25649519371538,97.57485439640881,242.27213599102197,169.59049519371538
398340,723297,2014,94/nm1475594_rm1019922944_1980-4-26_2014.jpg,1.0,Channing Tatum,4.67444653291398,,,3206,558.1394001420988,372.77560009473257,973.1599502486732,787.7961502013068
398353,723297,2015,94/nm1475594_rm1124987392_1980-4-26_2015.jpg,1.0,Channing Tatum,4.576416715662732,,,3206,449.0510040627144,300.05000270847626,894.0060081254288,745.0050067711907
398368,723297,2012,94/nm1475594_rm1294251264_1980-4-26_2012.jpg,1.0,Channing Tatum,5.872198433495008,,,3206,353.24672820389253,353.24672820389253,983.3564389708987,983.3564389708987
398373,723297,2015,94/nm1475594_rm1326120704_1980-4-26_2015.jpg,1.0,Channing Tatum,4.55564315823491,,,3206,591.872,264.192,884.7360000000001,557.056
398376,723297,2009,94/nm1475594_rm1363446528_1980-4-26_2009.jpg,1.0,Channing Tatum,5.424457986547977,,,3206,72.45693375002679,96.34257833336906,286.62773500010724,310.51337958344953
398379,723297,2009,94/nm1475594_rm1447332608_1980-4-26_2009.jpg,1.0,Channing Tatum,4.119986852676365,,,3206,190.87030278294395,91.30966799187807,271.5290039756343,171.96836918456833
398394,723297,2008,94/nm1475594_rm1584829952_1980-4-26_2008.jpg,1.0,Channing Tatum,4.712729544403364,,,3206,106.80962387012579,43.070649548050305,201.84008535323898,138.1011110311635
398395,723297,2010,94/nm1475594_rm1586073344_1980-4-26_2010.jpg,1.0,Channing Tatum,4.5244419450059565,,,3206,94.6446785887088,94.6446785887088,234.996696471772,234.996696471772
398397,723297,2010,94/nm1475594_rm1602850560_1980-4-26_2010.jpg,1.0,Channing Tatum,4.711427373451411,,,3206,85.64809075471648,102.64690890565977,237.98345411320614,254.9822722641494
398399,723297,2014,94/nm1475594_rm1637205760_1980-4-26_2014.jpg,1.0,Channing Tatum,4.887550569789561,,,3206,585.7560754727838,218.236176101031,778.2774339637117,410.75753459195886
398424,723297,2015,94/nm1475594_rm1996681728_1980-4-26_2015.jpg,1.0,Channing Tatum,5.293782914708537,,,3206,261.4738113212372,434.424352202062,1037.7032452849487,1210.6537861657735
398426,723297,2015,94/nm1475594_rm2004206336_1980-4-26_2015.jpg,1.0,Channing Tatum,5.068888348838186,,,3206,669.3255835873957,212.7672369223355,983.3564389708991,526.7980923058387
398448,723297,2006,94/nm1475594_rm2338757120_1980-4-26_2006.jpg,1.0,Channing Tatum,4.104019183832836,,,3206,85.11528473841004,60.94920338457862,193.32865083065158,169.16256947682015
398451,723297,2014,94/nm1475594_rm2364340736_1980-4-26_2014.jpg,1.0,Channing Tatum,6.062833902089574,,,3206,280.0937000710494,465.4575001184157,1112.1828002841976,1297.5466003315642
398453,723297,2014,94/nm1475594_rm2395524864_1980-4-26_2014.jpg,1.0,Channing Tatum,5.981226675057142,,,3206,214.975092190409,534.3657304760225,1171.0990070472494,1490.489645332863
398456,723297,2014,94/nm1475594_rm2445856512_1980-4-26_2014.jpg,1.0,Channing Tatum,5.2953959632057375,,,3206,324.78512109188966,405.46940136486216,1048.8956435486414,1129.579923821614
398461,723297,2014,94/nm1475594_rm2513095168_1980-4-26_2014.jpg,1.0,Channing Tatum,4.583342248506726,,,3206,657.408,329.728,950.2719999999999,622.592
398462,723297,2008,94/nm1475594_rm2535233280_1980-4-26_2008.jpg,1.0,Channing Tatum,4.470934240829863,,,3206,43.81581649524842,108.65754123812106,237.75299072386628,302.5947154667389
398471,723297,2012,94/nm1475594_rm2669131264_1980-4-26_2012.jpg,1.0,Channing Tatum,4.39770322169219,,,3206,1055.9833355031997,303.17238157234266,1731.4651940409703,978.6542401101137
398511,723297,2015,94/nm1475594_rm2912222464_1980-4-26_2015.jpg,1.0,Channing Tatum,4.947408323895537,,,3206,564.1372578626806,196.61735849092793,756.6586163536084,389.13871698185585
398521,723297,2006,94/nm1475594_rm2983827712_1980-4-26_2006.jpg,1.0,Channing Tatum,5.404675177819133,,,3206,142.72783641733432,107.27087731300074,301.38415238683535,265.9271932825019
398546,723297,2011,94/nm1475594_rm315589888_1980-4-26_2011.jpg,1.0,Channing Tatum,5.6980393249763965,,,3206,104.43,66.67,188.8,151.04000000000005
398548,723297,2009,94/nm1475594_rm3161491968_1980-4-26_2009.jpg,1.0,Channing Tatum,4.4460112285049735,,,3206,183.94316552419602,200.57708966275925,332.67848277126535,349.3124069098287
398560,723297,2014,94/nm1475594_rm328582912_1980-4-26_2014.jpg,1.0,Channing Tatum,6.089808190046555,,,3206,405.46940136486216,324.78512109188966,1129.579923821614,1048.8956435486414
398569,723297,2014,94/nm1475594_rm3370503168_1980-4-26_2014.jpg,1.0,Channing Tatum,5.330582124754278,,,3206,486.15368163783455,244.10084081891725,847.1849428662101,605.1321020472932
398573,723297,2014,94/nm1475594_rm3420834816_1980-4-26_2014.jpg,1.0,Channing Tatum,4.7724810475648365,,,3206,650.821300165782,187.41180004736628,857.307575219069,393.8980751006534
398599,723297,2011,94/nm1475594_rm365921536_1980-4-26_2011.jpg,1.0,Channing Tatum,4.086969923763516,,,3206,74.42646551557907,74.42646551557907,184.79616378894767,184.79616378894767
398609,723297,2014,94/nm1475594_rm3737898752_1980-4-26_2014.jpg,1.0,Channing Tatum,4.269150019789256,,,3206,280.0937000710494,372.77560009473257,1112.1828002841976,1204.864700307881
398617,723297,2012,94/nm1475594_rm3847532800_1980-4-26_2012.jpg,1.0,Channing Tatum,4.771827700447423,,,3206,774.6852020485637,283.00698256311404,1404.7949128155701,913.1166933301204
398626,723297,2012,94/nm1475594_rm3977754112_1980-4-26_2012.jpg,1.0,Channing Tatum,5.939368453160112,,,3206,395.264,329.728,983.04,917.5039999999999
398676,723297,2012,94/nm1475594_rm772257024_1980-4-26_2012.jpg,1.0,Channing Tatum,4.390529579053402,,,3206,1385.6523270465982,196.61735849092793,1578.173685537526,389.13871698185585
398699,723297,2015,94/nm1475594_rm943712768_1980-4-26_2015.jpg,1.0,Channing Tatum,4.421249931086051,,,3206,338.4701376310245,226.01109175401638,674.7542752620491,562.2952293850409
398702,723297,2006,94/nm1475594_rm972987136_1980-4-26_2006.jpg,1.0,Channing Tatum,4.2914321968530365,,,3206,74.91384012802084,60.03787210241666,208.26355235845836,193.38758433285412
399000,722154,2011,27/nm1479027_rm2170663168_1977-3-10_2011.jpg,1.0,Robin Thicke,4.964996326136586,,,16522,163.3081088794171,82.05305443970855,243.76516331912563,162.51010887941715
399550,724283,2014,30/nm3474430_rm1588773632_1983-1-7_2014.jpg,1.0,Brett Dalton,4.924703441808209,,,2466,423.486473844671,353.24672820389253,1053.5961846116775,983.3564389708987
399551,724283,2013,30/nm3474430_rm1610341120_1983-1-7_2013.jpg,1.0,Brett Dalton,4.967484133680838,,,2466,372.77560009473257,465.4575001184157,1204.864700307881,1297.5466003315642
399575,724283,2013,30/nm3474430_rm2482022144_1983-1-7_2013.jpg,1.0,Brett Dalton,5.1314411518625445,,,2466,241.0772556081297,206.78050480696828,548.7480128185822,514.4512620174206
399587,724283,2013,30/nm3474430_rm3217478400_1983-1-7_2013.jpg,1.0,Brett Dalton,4.140697978621652,,,2466,257.0780379757425,119.18986368111194,433.36283349741035,295.4746592027799
399610,724283,2015,30/nm3474430_rm585298944_1983-1-7_2015.jpg,1.0,Brett Dalton,4.869692185048973,,,2466,353.24672820389253,353.24672820389253,983.3564389708987,983.3564389708987
399997,726396,2014,60/nm0570860_rm1035914496_1988-10-20_2014.jpg,0.0,Rose McIver,4.161609308935817,,,16728,566.8379619108069,183.58763061418801,746.3295925249948,363.07926122837586
400004,726396,2015,60/nm0570860_rm1263138560_1988-10-20_2015.jpg,0.0,Rose McIver,4.359382374440616,,,16728,203.17091047947812,111.27504207971536,367.5834735990512,275.6876051992883
400009,726396,2013,60/nm0570860_rm1423622656_1988-10-20_2013.jpg,0.0,Rose McIver,4.501706552065658,,,16728,203.17091047947812,148.03338943962046,367.5834735990512,312.4459525591935
400019,726396,2014,60/nm0570860_rm2306458368_1988-10-20_2014.jpg,0.0,Rose McIver,4.9608637693836055,,,16728,329.728,329.728,917.5039999999999,917.5039999999999
400021,726396,2014,60/nm0570860_rm248172032_1988-10-20_2014.jpg,0.0,Rose McIver,5.88480707648004,,,16728,566.6562154481426,378.45347696542837,903.373144717028,715.170406234314
400024,726396,2015,60/nm0570860_rm2611934464_1988-10-20_2015.jpg,0.0,Rose McIver,5.677692018193492,,,16728,331.825126239146,111.27504207971536,496.237689358719,275.6876051992883
400029,726396,2009,60/nm0570860_rm2757922304_1988-10-20_2009.jpg,0.0,Rose McIver,4.9644815535057925,,,16728,79.75,62.15,158.4,140.8
400047,726396,2013,60/nm0570860_rm3420704768_1988-10-20_2013.jpg,0.0,Rose McIver,4.990781090262012,,,16728,283.00698256311404,423.486473844671,913.1166933301204,1053.5961846116775
400068,726396,2015,60/nm0570860_rm3913806080_1988-10-20_2015.jpg,0.0,Rose McIver,4.89079947842216,,,16728,1013.4516879044426,268.20686523801123,1490.489645332863,745.2448226664314
400069,726396,2013,60/nm0570860_rm3915242752_1988-10-20_2013.jpg,0.0,Rose McIver,4.495456559744289,,,16728,146.50879038499818,243.5146506416636,363.77197596249533,460.77783621916086
400080,726396,2009,60/nm0570860_rm4218523136_1988-10-20_2009.jpg,0.0,Rose McIver,5.350321405570282,,,16728,39.64288159093904,78.75376318187809,215.10984875016476,254.22073034110375
400081,726396,2009,60/nm0570860_rm4235300352_1988-10-20_2009.jpg,0.0,Rose McIver,4.724321023765484,,,16728,59.198322386408556,59.198322386408556,234.66528954563427,234.66528954563427
400082,726396,2009,60/nm0570860_rm4252077568_1988-10-20_2009.jpg,0.0,Rose McIver,4.991389174450231,,,16728,21.81417546260015,64.36252638780043,212.74175462600152,255.29010555120183
400083,726396,2009,60/nm0570860_rm4268854784_1988-10-20_2009.jpg,0.0,Rose McIver,5.197320196630093,,,16728,80.286817130979,66.99701427581583,199.34704282744747,186.05723997228432
400084,726396,2015,60/nm0570860_rm59895808_1988-10-20_2015.jpg,0.0,Rose McIver,4.3658122680280425,,,16728,572.5720171617478,144.67900429043698,827.2598248845343,399.36681201322335
400087,726396,2015,60/nm0570860_rm880526080_1988-10-20_2015.jpg,0.0,Rose McIver,4.9931549594070965,,,16728,434.424352202062,347.94908176164955,1210.6537861657735,1124.1785157253612
400088,726396,2015,60/nm0570860_rm9564160_1988-10-20_2015.jpg,0.0,Rose McIver,5.2744528011373895,,,16728,372.77560009473257,465.4575001184157,1204.864700307881,1297.5466003315642
401097,719256,2015,53/nm0578853_rm2239034112_1969-4-3_2015.jpg,1.0,Ben Mendelsohn,5.613062414991439,,,1877,353.24672820389253,493.7262194854495,983.3564389708987,1123.8359302524561
401108,719256,2012,53/nm0578853_rm2847323392_1969-4-3_2012.jpg,1.0,Ben Mendelsohn,4.475090838775664,,,1877,347.94908176164955,693.8501635232991,1124.1785157253612,1470.079597487011
401122,719256,2015,53/nm0578853_rm3317102592_1969-4-3_2015.jpg,1.0,Ben Mendelsohn,4.476900091666309,,,1877,1441.962785635959,265.44704615291937,1597.954213327711,421.438473844671
401129,719256,2015,53/nm0578853_rm4214225920_1969-4-3_2015.jpg,1.0,Ben Mendelsohn,4.073458489812824,,,1877,445.81154150134836,486.15368163783455,806.8428027297243,847.1849428662101
401131,719256,2015,53/nm0578853_rm4248697856_1969-4-3_2015.jpg,1.0,Ben Mendelsohn,4.253194831218975,,,1877,980.7022401101137,265.5318338757999,1317.4191693789992,602.2487631446853
401541,722622,2012,68/nm1570568_rm1448912896_1978-6-21_2012.jpg,0.0,Erica Durance,4.791257980878279,,,6017,370.27689638091164,123.95763212697052,492.63852850788203,246.31926425394101
401633,722622,2005,68/nm1570568_rm710187520_1978-6-21_2005.jpg,0.0,Erica Durance,5.401964667976398,,,6017,92.08418081778031,57.75586301111269,194.52713423778317,160.19881643111557
401744,727691,2013,53/nm1573253_rm1419309568_1992-5-7_2013.jpg,1.0,Alexander Ludwig,4.491689838163771,,,508,517.849923000193,173.8966410000643,1031.8598460003861,687.9065640002573
401745,727691,2013,53/nm1573253_rm1436086784_1992-5-7_2013.jpg,1.0,Alexander Ludwig,4.308666806063382,,,508,616.3199999999998,247.68,1167.36,798.7199999999998
401767,727691,2009,53/nm1573253_rm2274200320_1992-5-7_2009.jpg,1.0,Alexander Ludwig,5.606566855553585,,,508,22.945280856957197,112.45440428478595,223.77280856957196,313.2819319974007
401777,727691,2014,53/nm1573253_rm2996486144_1992-5-7_2014.jpg,1.0,Alexander Ludwig,5.013424218924796,,,508,405.46940136486216,486.15368163783455,1129.579923821614,1210.2642040945864
401779,727691,2009,53/nm1573253_rm3096283904_1992-5-7_2009.jpg,1.0,Alexander Ludwig,5.880248907620058,,,508,22.622107887140896,110.87053943570447,220.6210788714089,308.86951041997247
401800,727691,2013,53/nm1573253_rm813482752_1992-5-7_2013.jpg,1.0,Alexander Ludwig,5.387556366680934,,,508,353.24672820389253,283.00698256311404,983.3564389708987,913.1166933301204
401960,724158,2008,53/nm1579753_rm1575327488_1982-9-4_2008.jpg,0.0,Whitney Cummings,4.563426905153783,,,19890,77.00470544919462,77.00470544919462,213.96677525774498,213.96677525774498
401963,724158,2008,53/nm1579753_rm1777899264_1982-9-4_2008.jpg,0.0,Whitney Cummings,4.289508808840109,,,19890,73.46121597919391,73.46121597919391,236.76645193238025,236.76645193238025
401967,724158,2008,53/nm1579753_rm2515506944_1982-9-4_2008.jpg,0.0,Whitney Cummings,4.518993370870446,,,19890,69.67092397784276,55.8431391822742,193.58898713795966,179.76120234239116
401968,724158,2012,53/nm1579753_rm2609034240_1982-9-4_2012.jpg,0.0,Whitney Cummings,4.755240929496576,,,19890,244.10084081891725,486.15368163783455,968.2113632756692,1210.2642040945864
401969,724158,2012,53/nm1579753_rm2625811456_1982-9-4_2012.jpg,0.0,Whitney Cummings,5.0242839164513775,,,19890,607.1801020472932,223.92977075067412,786.6717326614812,403.42140136486216
401980,724158,2011,53/nm1579753_rm2781854976_1982-9-4_2011.jpg,0.0,Whitney Cummings,4.460709724446059,,,19890,93.29344665832876,93.29344665832876,230.9886166458219,230.9886166458219
401992,724158,2015,53/nm1579753_rm3154178560_1982-9-4_2015.jpg,0.0,Whitney Cummings,5.442662697267639,,,19890,430.07875093349344,368.93150080013726,978.3560021336992,917.2087520003433
402007,724158,2004,53/nm1579753_rm3575486976_1982-9-4_2004.jpg,0.0,Whitney Cummings,4.25226628588176,,,19890,90.04541666683315,56.477135416770714,190.22026041702046,156.651979166958
402033,724158,2011,53/nm1579753_rm729592576_1982-9-4_2011.jpg,0.0,Whitney Cummings,4.497365991265973,,,19890,186.4,71.2,243.2,128.0
402093,729851,2012,54/nm2572554_rm1241101824_1998-4-6_2012.jpg,0.0,Peyton List,4.797274042524334,,,15454,493.7262194854495,247.8871097427248,807.7570748689528,561.9179651262281
402094,729851,2012,54/nm2572554_rm1610200576_1998-4-6_2012.jpg,0.0,Peyton List,5.351262836692861,,,15454,300.05000270847626,399.38400361130164,1192.008010833905,1291.3420117367305
402095,729851,2010,54/nm2572554_rm1678279424_1998-4-6_2010.jpg,0.0,Peyton List,4.740316150468678,,,15454,95.3163675535004,68.25397682392887,216.49912583657238,189.43673510700086
402097,729851,2008,54/nm2572554_rm1824560640_1998-4-6_2008.jpg,0.0,Peyton List,4.874764443235028,,,15454,87.31923906945892,72.86536589121576,216.80809767364724,202.35422449540408
402107,729851,2011,54/nm2572554_rm2270877952_1998-4-6_2011.jpg,0.0,Peyton List,5.602928994431387,,,15454,493.7262194854495,212.7672369223355,807.7570748689528,526.7980923058387
402113,729851,2013,54/nm2572554_rm2510803712_1998-4-6_2013.jpg,0.0,Peyton List,6.454876078084808,,,15454,423.486473844671,353.24672820389253,1053.5961846116775,983.3564389708987
402114,729851,2011,54/nm2572554_rm2516564736_1998-4-6_2011.jpg,0.0,Peyton List,4.6886105838026735,,,15454,423.486473844671,493.7262194854495,1053.5961846116775,1123.8359302524561
402130,729851,2010,54/nm2572554_rm3341061888_1998-4-6_2010.jpg,0.0,Peyton List,5.3503975567463495,,,15454,113.58006565386385,99.46055744713085,240.03163951446064,225.9121313077277
402154,729851,2007,54/nm2572554_rm944609792_1998-4-6_2007.jpg,0.0,Peyton List,4.7805900697378885,,,15454,82.63095777713897,82.63095777713897,205.1673944428474,205.1673944428474
402155,729851,2007,54/nm2572554_rm950246144_1998-4-6_2007.jpg,0.0,Peyton List,4.959898713117566,,,15454,60.03787210241666,89.78980815362499,193.38758433285412,223.13952038406245
402412,719573,2013,08/nm0670408_rm1072028416_1970-2-14_2013.jpg,1.0,Simon Pegg,4.494838679510549,,,17834,347.94908176164955,347.94908176164955,1124.1785157253612,1124.1785157253612
402416,719573,2011,08/nm0670408_rm131643904_1970-2-14_2011.jpg,1.0,Simon Pegg,4.797223667237704,,,17834,133.12,264.192,1310.72,1441.7920000000001
